Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
0.0,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
5.0,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
5.0,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
10.0,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
10.0,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
15.0,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
15.0,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
20.0,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
20.0,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
25.0,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
25.0,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
30.0,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
30.0,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
35.0,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
35.0,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
40.0,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
40.0,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
45.0,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
45.0,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
50.0,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
50.0,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
55.00000000000001,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
55.00000000000001,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
60.0,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
60.0,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
65.0,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
65.0,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
70.0,Male,0.8024,0.2016,0.5106,0.8689,0.1311,0.4894,0.4706,0.8861,0.6898,0.4898
70.0,Female,0.8417,0.1506,0.4773,0.9163,0.0837,0.5227,0.5385,0.8955,0.6968,0.506
