Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0213,0.0737,0.0786
5.0,0.0213,0.1308,0.0922
10.0,0.0213,0.2079,0.1458
15.0,0.0213,0.2163,0.2672
20.0,0.0213,0.2019,0.3419
25.0,0.0213,0.2368,0.4412
30.0,0.0213,0.2867,0.5355
35.0,0.0213,0.3143,0.6061
40.0,0.0213,0.3545,0.6597
45.0,0.0213,0.3539,0.7293
50.0,0.0213,0.3672,0.7819
55.00000000000001,0.0213,0.3762,0.8287
60.0,0.0213,0.3584,0.9152
65.0,0.0213,0.3671,0.9619
70.0,0.0213,0.3688,1.0375
