Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0197,0.0473,0.0765
5.0,0.0012,0.1135,0.1135
10.0,0.0605,0.1792,0.213
15.0,0.1133,0.2503,0.276
20.0,0.2049,0.246,0.2994
25.0,0.2521,0.3097,0.3693
30.0,0.3173,0.424,0.3322
35.0,0.3702,0.5543,0.2875
40.0,0.4195,0.6268,0.3003
45.0,0.4567,0.6874,0.3478
50.0,0.5483,0.8946,0.4248
55.00000000000001,0.5712,0.9354,0.5522
60.0,0.6241,1.0498,0.6182
65.0,0.6513,1.0902,0.7183
70.0,0.6964,1.2475,0.9356
