Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.051,0.0807,0.0773
5.0,0.051,0.1514,0.1251
10.0,0.051,0.2058,0.166
15.0,0.051,0.2525,0.216
20.0,0.051,0.2717,0.2432
25.0,0.051,0.29,0.2751
30.0,0.051,0.3094,0.3507
35.0,0.051,0.3288,0.4445
40.0,0.051,0.3391,0.4991
45.0,0.051,0.3432,0.54
50.0,0.051,0.3487,0.6322
55.00000000000001,0.051,0.349,0.6686
60.0,0.051,0.3504,0.7351
65.0,0.051,0.358,0.8152
70.0,0.051,0.3936,0.9227
