Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
0.0,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
5.0,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
5.0,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
10.0,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
10.0,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
15.0,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
15.0,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
20.0,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
20.0,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
25.0,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
25.0,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
30.0,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
30.0,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
35.0,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
35.0,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
40.0,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
40.0,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
45.0,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
45.0,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
50.0,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
50.0,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
55.00000000000001,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
55.00000000000001,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
60.0,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
60.0,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
65.0,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
65.0,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
70.0,Male,0.7964,0.1891,0.463,0.8778,0.1222,0.537,0.4808,0.87,0.6704,0.4717
70.0,Female,0.7848,0.211,0.4865,0.84,0.16,0.5135,0.36,0.8984,0.6632,0.4138
