Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0276,0.0676,0.1951
5.0,0.0659,0.128,0.2368
10.0,0.154,0.3119,0.2919
15.0,0.2195,0.4748,0.2899
20.0,0.2618,0.515,0.3564
25.0,0.3116,0.5441,0.4136
30.0,0.3731,0.7068,0.4062
35.0,0.4302,0.809,0.3776
40.0,0.473,0.9155,0.4209
45.0,0.4572,0.8461,0.4158
50.0,0.4958,0.9574,0.391
55.00000000000001,0.5225,1.0085,0.3882
60.0,0.5419,1.017,0.4351
65.0,0.5921,1.0374,0.4463
70.0,0.6494,1.1796,0.4349
