Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0146,0.0383,0.1466
5.0,0.0865,0.1949,0.0901
10.0,0.1613,0.27,0.1492
15.0,0.2282,0.3596,0.1988
20.0,0.2644,0.4003,0.2394
25.0,0.3765,0.6281,0.1843
30.0,0.391,0.6178,0.282
35.0,0.4157,0.6687,0.2571
40.0,0.4916,0.8272,0.2207
45.0,0.5212,0.8588,0.2966
50.0,0.5105,0.8624,0.3858
55.00000000000001,0.6123,1.0369,0.3998
60.0,0.6273,1.0505,0.5273
65.0,0.7022,1.1876,0.5226
70.0,0.7444,1.312,0.7381
