Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0043,0.032,0.1196
5.0,0.0471,0.0931,0.1225
10.0,0.1049,0.2311,0.2319
15.0,0.1777,0.249,0.2489
20.0,0.2157,0.2864,0.2616
25.0,0.2559,0.3211,0.2988
30.0,0.3121,0.4342,0.4222
35.0,0.3964,0.5585,0.3379
40.0,0.4576,0.6631,0.4001
45.0,0.4692,0.7266,0.4954
50.0,0.5209,0.8225,0.5377
55.00000000000001,0.5903,0.9318,0.5539
60.0,0.6223,1.0283,0.6946
65.0,0.6397,1.0653,0.7807
70.0,0.6985,1.2162,0.8545
