Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0192,0.0764,0.2154
5.0,0.0192,0.1284,0.3233
10.0,0.0192,0.1504,0.3903
15.0,0.0192,0.1772,0.4414
20.0,0.0192,0.226,0.5538
25.0,0.0192,0.2405,0.579
30.0,0.0192,0.2677,0.6604
35.0,0.0192,0.2799,0.6958
40.0,0.0192,0.2925,0.7463
45.0,0.0192,0.2971,0.7716
50.0,0.0192,0.3103,0.8644
55.00000000000001,0.0192,0.322,0.9661
60.0,0.0192,0.328,1.0323
65.0,0.0192,0.3507,1.1504
70.0,0.0192,0.3468,1.1857
