Flip Percentage,Group,Metric,Before Mean,Before SE,After Mean,After SE
10.0,Male,FPR,0.12985,0.007674246253252207,0.13079000000000002,0.011481457998781242
15.0,Male,FPR,0.12985,0.007674246253252207,0.13079000000000002,0.011481457998781242
20.0,Male,FPR,0.12985,0.007674246253252207,0.13079000000000002,0.011481457998781242
25.0,Male,FPR,0.12985,0.007674246253252207,0.13079000000000002,0.011481457998781242
30.0,Male,FPR,0.12985,0.007674246253252207,0.13079000000000002,0.011481457998781242
35.0,Male,FPR,0.12985,0.007674246253252207,0.13079000000000002,0.011481457998781242
40.0,Male,FPR,0.12985,0.007674246253252207,0.13079000000000002,0.011481457998781242
45.0,Male,FPR,0.12985,0.007674246253252207,0.13079000000000002,0.011481457998781242
50.0,Male,FPR,0.12985,0.007674246253252207,0.13079000000000002,0.011481457998781242
55.00000000000001,Male,FPR,0.12985,0.007674246253252207,0.13079000000000002,0.011481457998781242
60.0,Male,FPR,0.12985,0.007674246253252207,0.13079000000000002,0.011481457998781242
65.0,Male,FPR,0.12985,0.007674246253252207,0.13079000000000002,0.011481457998781242
70.0,Male,FPR,0.12985,0.007674246253252207,0.13079000000000002,0.011481457998781242
0.0,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
5.0,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
10.0,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
15.0,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
20.0,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
25.0,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
30.0,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
35.0,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
40.0,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
45.0,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
50.0,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
55.00000000000001,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
60.0,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
65.0,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
70.0,Male,FNR,0.46959999999999996,0.0110195281205685,0.46743000000000007,0.016229507078158602
0.0,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
5.0,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
10.0,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
15.0,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
20.0,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
25.0,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
30.0,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
35.0,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
40.0,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
45.0,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
50.0,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
55.00000000000001,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
60.0,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
65.0,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
70.0,Male,PPV,0.48876,0.020558600254989255,0.49224999999999997,0.025599046206190308
0.0,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
5.0,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
10.0,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
15.0,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
20.0,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
25.0,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
30.0,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
35.0,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
40.0,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
45.0,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
50.0,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
55.00000000000001,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
60.0,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
65.0,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
70.0,Male,NPV,0.88921,0.003461163901862435,0.88979,0.003701274555248957
0.0,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
5.0,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
10.0,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
15.0,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
20.0,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
25.0,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
30.0,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
35.0,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
40.0,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
45.0,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
50.0,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
55.00000000000001,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
60.0,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
65.0,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
70.0,Male,ROC AUC,0.7002800000000001,0.005510591821412848,0.7008900000000001,0.008177441191744796
0.0,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
5.0,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
10.0,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
15.0,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
20.0,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
25.0,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
30.0,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
35.0,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
40.0,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
45.0,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
50.0,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
55.00000000000001,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
60.0,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
65.0,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
70.0,Male,F1,0.5061799999999999,0.012744713936896867,0.50721,0.01716681197349506
0.0,Female,Accuracy,0.8080299999999999,0.007972453268041841,0.8060400000000001,0.008042887817472305
5.0,Female,Accuracy,0.77644,0.0073095097874846145,0.77526,0.007415197607316712
10.0,Female,Accuracy,0.7403799999999999,0.008199739833271132,0.7399799999999999,0.006967939277704543
15.0,Female,Accuracy,0.71139,0.007894856975694161,0.71175,0.006841105336290494
20.0,Female,Accuracy,0.6882400000000001,0.006776547793677841,0.68765,0.006478824481853688
25.0,Female,Accuracy,0.6586000000000001,0.007632023177230111,0.65713,0.006936442411880402
30.0,Female,Accuracy,0.6273400000000001,0.00839669511706177,0.62746,0.007173193926774258
35.0,Female,Accuracy,0.59372,0.007745332644746625,0.5937300000000001,0.00672588779765665
40.0,Female,Accuracy,0.56191,0.008563520174424636,0.56268,0.0077136502383761164
45.0,Female,Accuracy,0.5324899999999999,0.008383084157993399,0.534,0.008406307155939517
50.0,Female,Accuracy,0.50267,0.0089397247036907,0.50576,0.009813258604787933
55.00000000000001,Female,Accuracy,0.47295,0.007780092115992802,0.47752000000000006,0.00956910305793251
60.0,Female,Accuracy,0.43926999999999994,0.006616361034083107,0.44376999999999994,0.009815407955522448
65.0,Female,Accuracy,0.40646000000000004,0.006850696639353142,0.41089000000000003,0.01035755709078588
70.0,Female,Accuracy,0.36853,0.009749849571489125,0.37289999999999995,0.014000349201994134
0.0,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
5.0,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
10.0,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
15.0,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
20.0,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
25.0,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
30.0,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
35.0,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
40.0,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
45.0,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
50.0,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
55.00000000000001,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
60.0,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
65.0,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
70.0,Female,Selection rate,0.19151,0.009856824483011195,0.1964000016450882,0.013261908665299416
0.0,Female,TPR,0.4987100000000001,0.01025290690487337,0.5054299999999999,0.02180585064202317
5.0,Female,TPR,0.4234,0.010632330151215414,0.43072,0.019116855854919696
10.0,Female,TPR,0.365,0.01319414011344935,0.37319,0.02224772372875731
15.0,Female,TPR,0.33591,0.013781158232246741,0.3443,0.021786927783012965
20.0,Female,TPR,0.32053000000000004,0.012819872160915732,0.32555999999999996,0.01979826142759903
25.0,Female,TPR,0.29755000000000004,0.011964839693405374,0.30159,0.018702735688188026
30.0,Female,TPR,0.27902,0.00977138452603087,0.28445,0.01566866122055246
35.0,Female,TPR,0.26250999999999997,0.009669349627675183,0.26739999999999997,0.014510823546580672
40.0,Female,TPR,0.25033,0.009454711347612188,0.25577,0.014689762497134601
45.0,Female,TPR,0.24147999999999997,0.010687384047454167,0.24742000000000003,0.014831631363032487
50.0,Female,TPR,0.23311,0.011040042773669151,0.24047000000000004,0.015583481639222987
55.00000000000001,Female,TPR,0.22733999999999996,0.010120212997319331,0.23507999999999996,0.015629870263199383
60.0,Female,TPR,0.2222,0.010260333544502561,0.22944,0.015174731921483452
65.0,Female,TPR,0.21658,0.010484981852366003,0.22321,0.015419788512744842
70.0,Female,TPR,0.20958000000000002,0.011021592947986743,0.21623,0.015704274365068042
0.0,Female,TNR,0.8699499999999999,0.010370891422095251,0.8656900000000001,0.011742888628158461
5.0,Female,TNR,0.8709499999999999,0.009688346378797343,0.8671,0.01162824148356062
10.0,Female,TNR,0.86751,0.01037567079491463,0.86402,0.011091987097800729
15.0,Female,TNR,0.86968,0.009368218139598967,0.8665099999999999,0.01011201101001511
20.0,Female,TNR,0.8744399999999999,0.008594496947336583,0.87012,0.009580858231100404
25.0,Female,TNR,0.8717499999999999,0.008313860582050787,0.8668600000000002,0.009819291669407164
30.0,Female,TNR,0.86995,0.009259508626271699,0.86609,0.0105982959846278
35.0,Female,TNR,0.8675900000000001,0.009946182405548593,0.86324,0.011607413339949794
40.0,Female,TNR,0.8654200000000001,0.010819897309021826,0.8615600000000001,0.011546420320697763
45.0,Female,TNR,0.8653600000000001,0.010171749549064251,0.86187,0.012056478664094991
50.0,Female,TNR,0.8637499999999999,0.01088418067145565,0.8620699999999999,0.011630926685159507
55.00000000000001,Female,TNR,0.8658699999999999,0.011224774682222657,0.86548,0.010501003126685877
60.0,Female,TNR,0.8700500000000002,0.010424461083858907,0.86927,0.011590868532311688
65.0,Female,TNR,0.8707499999999999,0.011041349052035665,0.8695299999999999,0.010395245173742757
70.0,Female,TNR,0.8647199999999999,0.0105952693846515,0.8641400000000001,0.010204641645403882
0.0,Female,FPR,0.13005000000000003,0.010370891422095251,0.13430999999999998,0.011742888628158461
5.0,Female,FPR,0.12905000000000003,0.00968834637879734,0.13290000000000002,0.011628241483560614
10.0,Female,FPR,0.13249,0.01037567079491463,0.13598,0.011091987097800727
15.0,Female,FPR,0.13032,0.009368218139598967,0.13349,0.010112011010015102
20.0,Female,FPR,0.12556,0.008594496947336579,0.12988,0.009580858231100407
25.0,Female,FPR,0.12825,0.008313860582050782,0.13313999999999998,0.009819291669407162
30.0,Female,FPR,0.13005,0.009259508626271699,0.13391,0.0105982959846278
35.0,Female,FPR,0.13241,0.009946182405548594,0.13676,0.011607413339949794
40.0,Female,FPR,0.13458,0.010819897309021826,0.13844,0.011546420320697762
45.0,Female,FPR,0.13463999999999998,0.010171749549064257,0.13813,0.012056478664094995
50.0,Female,FPR,0.13625,0.010884180671455657,0.13793,0.011630926685159509
55.00000000000001,Female,FPR,0.13413000000000003,0.011224774682222655,0.13452000000000003,0.01050100312668588
60.0,Female,FPR,0.12995,0.010424461083858912,0.13073,0.011590868532311688
65.0,Female,FPR,0.12925000000000003,0.011041349052035665,0.13047,0.010395245173742764
70.0,Female,FPR,0.13528,0.010595269384651497,0.13585999999999998,0.010204641645403875
0.0,Female,FNR,0.5012899999999999,0.010252906904873368,0.49457000000000007,0.02180585064202316
5.0,Female,FNR,0.5766000000000001,0.010632330151215416,0.56928,0.019116855854919707
10.0,Female,FNR,0.635,0.01319414011344935,0.62681,0.022247723728757305
15.0,Female,FNR,0.66409,0.013781158232246734,0.6557,0.021786927783012965
20.0,Female,FNR,0.67947,0.012819872160915732,0.6744399999999999,0.01979826142759903
25.0,Female,FNR,0.7024499999999999,0.011964839693405371,0.6984099999999998,0.01870273568818803
30.0,Female,FNR,0.72098,0.009771384526030874,0.71555,0.015668661220552462
35.0,Female,FNR,0.73749,0.009669349627675182,0.7325999999999999,0.014510823546580665
40.0,Female,FNR,0.7496700000000001,0.009454711347612194,0.74423,0.014689762497134606
45.0,Female,FNR,0.7585200000000001,0.010687384047454165,0.75258,0.014831631363032487
50.0,Female,FNR,0.76689,0.011040042773669158,0.75953,0.01558348163922299
55.00000000000001,Female,FNR,0.77266,0.010120212997319333,0.76492,0.01562987026319939
60.0,Female,FNR,0.7778,0.010260333544502556,0.7705599999999999,0.015174731921483454
65.0,Female,FNR,0.7834199999999999,0.010484981852366,0.77679,0.01541978851274484
70.0,Female,FNR,0.7904199999999999,0.011021592947986745,0.78377,0.015704274365068042
0.0,Female,PPV,0.44032,0.019587999727724455,0.43574,0.018166851375207783
5.0,Female,PPV,0.47319000000000006,0.0191693357561845,0.47134,0.01936892241596201
10.0,Female,PPV,0.48763999999999996,0.020766566077873024,0.48548,0.01827202962636244
15.0,Female,PPV,0.52437,0.017740468802524174,0.5234599999999999,0.014963646317362325
20.0,Female,PPV,0.5669799999999999,0.01552491760579317,0.56174,0.01440314934696961
25.0,Female,PPV,0.58129,0.013339677240806421,0.57486,0.01440287162725236
30.0,Female,PPV,0.6034600000000001,0.013491315725310118,0.60112,0.013803234725559393
35.0,Female,PPV,0.6256,0.013732038773936268,0.62308,0.013232433218757953
40.0,Female,PPV,0.64942,0.010024401339841815,0.64777,0.008775268910092986
45.0,Female,PPV,0.67601,0.010392801461695605,0.6769700000000001,0.010274651116001733
50.0,Female,PPV,0.69955,0.011606073601543483,0.70373,0.00856909239327272
55.00000000000001,Female,PPV,0.7337899999999999,0.012362501095382493,0.7379399999999999,0.010495112089814853
60.0,Female,PPV,0.77437,0.012694557451478518,0.77884,0.01254356142940805
65.0,Female,PPV,0.80451,0.013622664529705224,0.80643,0.012358892884612815
70.0,Female,PPV,0.8283799999999999,0.012334781896914284,0.83079,0.011515240625652012
0.0,Female,NPV,0.89656,0.0040292044982711975,0.89787,0.003825006899049694
5.0,Female,NPV,0.8489599999999999,0.005481224518501517,0.8505499999999999,0.004868521336093739
10.0,Female,NPV,0.80091,0.006577072128065626,0.8029,0.0066588120395291
15.0,Female,NPV,0.75575,0.007863194855358304,0.7579300000000002,0.008045565376169794
20.0,Female,NPV,0.7167699999999998,0.0077285912184706885,0.7178099999999998,0.007057485387870101
25.0,Female,NPV,0.67609,0.009200971567056262,0.67655,0.008677829349683149
30.0,Female,NPV,0.6319899999999999,0.011763110416325545,0.6330899999999999,0.010779542868064696
35.0,Female,NPV,0.5853999999999999,0.011528380439400654,0.58603,0.010672249060062266
40.0,Female,NPV,0.54047,0.012364977872110312,0.5414,0.011687286539940169
45.0,Female,NPV,0.49744,0.011967346313104577,0.49854000000000004,0.011757221894081382
50.0,Female,NPV,0.45508,0.012236528193169104,0.45718999999999993,0.012469727342648675
55.00000000000001,Female,NPV,0.4102200000000001,0.011761318898075256,0.41285000000000005,0.01201924614016111
60.0,Female,NPV,0.35897,0.010576893578824444,0.36118000000000006,0.011458706539376749
65.0,Female,NPV,0.31141,0.009760002846083375,0.31325000000000003,0.010536489506050444
70.0,Female,NPV,0.25908000000000003,0.010425596705544802,0.26097000000000004,0.01147826980767475
0.0,Female,ROC AUC,0.68434,0.004782681721005948,0.68556,0.00787574617276216
5.0,Female,ROC AUC,0.64718,0.004541776451272489,0.64891,0.0067518960300052
10.0,Female,ROC AUC,0.61625,0.006892109014421255,0.61861,0.008478095304960898
15.0,Female,ROC AUC,0.6028,0.0064755952107380345,0.6053999999999999,0.007926691897913304
20.0,Female,ROC AUC,0.59749,0.005162803932403825,0.5978399999999999,0.007159565474089732
25.0,Female,ROC AUC,0.58464,0.004808400057307121,0.58423,0.006542528393348987
30.0,Female,ROC AUC,0.5744800000000001,0.0036964186872040267,0.57528,0.004357287637459289
35.0,Female,ROC AUC,0.56505,0.003809585862589849,0.5653300000000001,0.0036407279491881867
40.0,Female,ROC AUC,0.5579,0.003921904299359349,0.55867,0.003367196327972446
45.0,Female,ROC AUC,0.55342,0.004614200303892801,0.5546399999999999,0.00450042467131961
50.0,Female,ROC AUC,0.54843,0.005443917094641806,0.5512600000000001,0.005111451196415098
55.00000000000001,Female,ROC AUC,0.54662,0.004700184393545994,0.5503,0.005322572477456537
60.0,Female,ROC AUC,0.5461400000000001,0.004350305225562405,0.54936,0.005756353012107582
65.0,Female,ROC AUC,0.54367,0.005098388634330127,0.54637,0.006195787995799151
70.0,Female,ROC AUC,0.5371400000000001,0.0058438990028537915,0.5401900000000001,0.006916477105836141
0.0,Female,F1,0.4647,0.010387342725109673,0.46374000000000004,0.01412807449332318
5.0,Female,F1,0.4445500000000001,0.009851376102408795,0.44600999999999996,0.014592299719753262
10.0,Female,F1,0.41531,0.012742644501393294,0.41786,0.01717480842526182
15.0,Female,F1,0.40774,0.013044992227756297,0.4116900000000001,0.017565448724381878
20.0,Female,F1,0.40802999999999995,0.011971169533508413,0.40947999999999996,0.017990625954152403
25.0,Female,F1,0.39255000000000007,0.012023118933491797,0.39285000000000003,0.01786074684266528
30.0,Female,F1,0.38059,0.01008867847308721,0.38364999999999994,0.015439698111614029
35.0,Female,F1,0.36877,0.010422284351864092,0.37176,0.014729601337292045
40.0,Female,F1,0.36030999999999996,0.010144494401726814,0.36425,0.015284249336417468
45.0,Female,F1,0.35489,0.012373461296033722,0.36001999999999995,0.01632204916329101
50.0,Female,F1,0.3486600000000001,0.013151985063522201,0.35584000000000005,0.01770121276447841
55.00000000000001,Female,F1,0.34615999999999997,0.01232436791257241,0.35431,0.018985985767285184
60.0,Female,F1,0.34432999999999997,0.01279303673444616,0.35219999999999996,0.018843879053363127
65.0,Female,F1,0.34028,0.01338352884871716,0.34750000000000003,0.019825197210732722
70.0,Female,F1,0.33341000000000004,0.014383875617432797,0.34073000000000003,0.02048565921158832
