Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0059,0.1032,0.0869
5.0,0.039,0.1082,0.074
10.0,0.0504,0.1512,0.0455
15.0,0.1081,0.193,0.242
20.0,0.0781,0.1581,0.1117
25.0,0.1509,0.202,0.3487
30.0,0.1263,0.1919,0.267
35.0,0.1547,0.2459,0.3038
40.0,0.1532,0.1481,0.3525
45.0,0.1083,0.124,0.3472
50.0,0.1559,0.1909,0.4935
55.00000000000001,0.1858,0.1783,0.4842
60.0,0.2744,0.3377,0.4874
65.0,0.3887,0.4773,0.5639
70.0,0.5187,0.7651,0.733
