Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0207,0.0829,0.0267
5.0,0.0207,0.0829,0.0267
10.0,0.0207,0.0829,0.0267
15.0,0.0207,0.0829,0.0267
20.0,0.0207,0.0829,0.0267
25.0,0.0207,0.0829,0.0267
30.0,0.0207,0.0829,0.0267
35.0,0.0207,0.0829,0.0267
40.0,0.0207,0.0829,0.0267
45.0,0.0207,0.0829,0.0267
50.0,0.0207,0.0829,0.0267
55.00000000000001,0.0207,0.0829,0.0267
60.0,0.0207,0.0829,0.0267
65.0,0.0207,0.0829,0.0267
70.0,0.0207,0.0829,0.0267
