Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0131,0.0259,0.1023
5.0,0.003,0.039,0.1281
10.0,0.0229,0.1182,0.1405
15.0,0.0622,0.236,0.2165
20.0,0.0702,0.2403,0.227
25.0,0.1064,0.3493,0.2842
30.0,0.1423,0.3923,0.3714
35.0,0.1871,0.476,0.4079
40.0,0.3272,0.754,0.491
45.0,0.464,0.957,0.5302
50.0,0.5608,1.0422,0.5651
55.00000000000001,0.6606,1.2319,0.6008
60.0,0.7735,1.3565,0.6145
65.0,0.8491,1.5174,0.7033
70.0,0.8656,1.5218,0.6877
