Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0408,0.0404,0.1284
5.0,0.0171,0.035,0.0344
10.0,0.0111,0.0478,0.1493
15.0,0.0065,0.0313,0.2355
20.0,0.0594,0.2547,0.2737
25.0,0.0073,0.0408,0.223
30.0,0.0145,0.114,0.1349
35.0,0.1096,0.3453,0.3909
40.0,0.0496,0.2346,0.2333
45.0,0.0673,0.3144,0.2203
50.0,0.1317,0.3715,0.4397
55.00000000000001,0.2207,0.5534,0.5357
60.0,0.2921,0.5819,0.5654
65.0,0.4537,0.7778,0.4525
70.0,0.6484,1.0679,0.4353
