Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.01,0.0827,0.0568
5.0,0.01,0.0827,0.0568
10.0,0.01,0.0827,0.0568
15.0,0.01,0.0827,0.0568
20.0,0.01,0.0827,0.0568
25.0,0.01,0.0827,0.0568
30.0,0.01,0.0827,0.0568
35.0,0.01,0.0827,0.0568
40.0,0.01,0.0827,0.0568
45.0,0.01,0.0827,0.0568
50.0,0.01,0.0827,0.0568
55.00000000000001,0.01,0.0827,0.0568
60.0,0.01,0.0827,0.0568
65.0,0.01,0.0827,0.0568
70.0,0.01,0.0827,0.0568
