Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0012,0.0992,0.0559
5.0,0.0295,0.1186,0.2193
10.0,0.0383,0.1495,0.2079
15.0,0.0618,0.1718,0.3177
20.0,0.1105,0.286,0.3841
25.0,0.1329,0.3092,0.3728
30.0,0.1737,0.3225,0.4572
35.0,0.2512,0.4708,0.4733
40.0,0.3853,0.7284,0.5343
45.0,0.4842,0.8994,0.5538
50.0,0.6427,1.2068,0.6266
55.00000000000001,0.7451,1.3284,0.6026
60.0,0.822,1.4557,0.6289
65.0,0.8468,1.4912,0.6939
70.0,0.8635,1.5107,0.6743
