Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0207,0.0829,0.0267
5.0,0.0287,0.0508,0.1268
10.0,0.0214,0.1058,0.0315
15.0,0.0197,0.0577,0.0982
20.0,0.0576,0.1933,0.154
25.0,0.0496,0.1684,0.141
30.0,0.0743,0.229,0.2006
35.0,0.0902,0.2373,0.2493
40.0,0.0946,0.2623,0.2412
45.0,0.1361,0.2795,0.3477
50.0,0.2031,0.4111,0.3435
55.00000000000001,0.2597,0.4072,0.3968
60.0,0.3049,0.3938,0.3574
65.0,0.3807,0.5687,0.3315
70.0,0.4741,0.7368,0.3207
