Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0298,0.0743,0.204
5.0,0.0298,0.0743,0.204
10.0,0.0298,0.0743,0.204
15.0,0.0298,0.0743,0.204
20.0,0.0298,0.0743,0.204
25.0,0.0298,0.0743,0.204
30.0,0.0298,0.0743,0.204
35.0,0.0298,0.0743,0.204
40.0,0.0298,0.0743,0.204
45.0,0.0298,0.0743,0.204
50.0,0.0298,0.0743,0.204
55.00000000000001,0.0298,0.0743,0.204
60.0,0.0298,0.0743,0.204
65.0,0.0298,0.0743,0.204
70.0,0.0298,0.0743,0.204
