Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0436,0.2094,0.0666
5.0,0.0436,0.2094,0.0666
10.0,0.0436,0.2094,0.0666
15.0,0.0436,0.2094,0.0666
20.0,0.0436,0.2094,0.0666
25.0,0.0436,0.2094,0.0666
30.0,0.0436,0.2094,0.0666
35.0,0.0436,0.2094,0.0666
40.0,0.0436,0.2094,0.0666
45.0,0.0436,0.2094,0.0666
50.0,0.0436,0.2094,0.0666
55.00000000000001,0.0436,0.2094,0.0666
60.0,0.0436,0.2094,0.0666
65.0,0.0436,0.2094,0.0666
70.0,0.0436,0.2094,0.0666
