Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0059,0.1032,0.0869
5.0,0.039,0.1869,0.1575
10.0,0.0504,0.2691,0.1176
15.0,0.1081,0.3546,0.3784
20.0,0.0781,0.3087,0.2605
25.0,0.1509,0.4572,0.4389
30.0,0.1263,0.4332,0.3871
35.0,0.1547,0.5173,0.3901
40.0,0.1532,0.4011,0.3984
45.0,0.1083,0.3081,0.4178
50.0,0.1559,0.3581,0.5274
55.00000000000001,0.1858,0.3961,0.5139
60.0,0.2744,0.6112,0.5482
65.0,0.3887,0.7195,0.4921
70.0,0.5187,0.9325,0.4794
