Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0174,0.0412,0.0512
5.0,0.0174,0.0895,0.0788
10.0,0.0174,0.1459,0.1257
15.0,0.0174,0.1682,0.2401
20.0,0.0174,0.1501,0.3467
25.0,0.0174,0.1819,0.4377
30.0,0.0174,0.2085,0.534
35.0,0.0174,0.2246,0.6095
40.0,0.0174,0.2355,0.6563
45.0,0.0174,0.2468,0.7213
50.0,0.0174,0.2522,0.7578
55.00000000000001,0.0174,0.2553,0.789
60.0,0.0174,0.2721,0.8359
65.0,0.0174,0.2671,0.8905
70.0,0.0174,0.2788,0.9608
