Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0012,0.0992,0.0559
5.0,0.0295,0.0544,0.1956
10.0,0.0383,0.0977,0.1971
15.0,0.0618,0.1297,0.2734
20.0,0.1105,0.1493,0.3657
25.0,0.1329,0.2205,0.3786
30.0,0.1737,0.2455,0.4292
35.0,0.2512,0.2777,0.3891
40.0,0.3853,0.5447,0.4915
45.0,0.4842,0.7176,0.5401
50.0,0.6427,1.042,0.5572
55.00000000000001,0.7451,1.2457,0.4969
60.0,0.822,1.4086,0.489
65.0,0.8468,1.4657,0.7046
70.0,0.8635,1.4967,0.7174
