Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0204,0.1947,0.1282
5.0,0.0204,0.0791,0.0833
10.0,0.0204,0.0057,0.1236
15.0,0.0204,0.0607,0.173
20.0,0.0204,0.0898,0.1999
25.0,0.0204,0.119,0.2313
30.0,0.0204,0.1442,0.3084
35.0,0.0204,0.1891,0.3801
40.0,0.0204,0.2017,0.4573
45.0,0.0204,0.2207,0.4976
50.0,0.0204,0.2422,0.5469
55.00000000000001,0.0204,0.2572,0.5828
60.0,0.0204,0.259,0.6509
65.0,0.0204,0.2645,0.7325
70.0,0.0204,0.2791,0.841
