Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
0.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
5.0,Male,0.8632,0.1123,0.4314,0.9573,0.0427,0.5686,0.6875,0.8854,0.6943,0.5301
5.0,Female,0.8414,0.141,0.45,0.9251,0.0749,0.55,0.5625,0.8872,0.6876,0.5
10.0,Male,0.8526,0.0667,0.2745,0.9786,0.0214,0.7255,0.7368,0.8609,0.6266,0.4
10.0,Female,0.8678,0.0881,0.375,0.9733,0.0267,0.625,0.75,0.8792,0.6741,0.5
15.0,Male,0.8632,0.0772,0.3333,0.9786,0.0214,0.6667,0.7727,0.8707,0.656,0.4658
15.0,Female,0.859,0.0969,0.375,0.9626,0.0374,0.625,0.6818,0.878,0.6688,0.4839
20.0,Male,0.8561,0.0702,0.2941,0.9786,0.0214,0.7059,0.75,0.8642,0.6364,0.4225
20.0,Female,0.8546,0.1278,0.45,0.9412,0.0588,0.55,0.6207,0.8889,0.6956,0.5217
25.0,Male,0.8596,0.0737,0.3137,0.9786,0.0214,0.6863,0.7619,0.8674,0.6462,0.4444
25.0,Female,0.859,0.1233,0.45,0.9465,0.0535,0.55,0.6429,0.8894,0.6983,0.5294
30.0,Male,0.8526,0.0667,0.2745,0.9786,0.0214,0.7255,0.7368,0.8609,0.6266,0.4
30.0,Female,0.8414,0.141,0.45,0.9251,0.0749,0.55,0.5625,0.8872,0.6876,0.5
35.0,Male,0.8561,0.0772,0.3137,0.9744,0.0256,0.6863,0.7273,0.8669,0.644,0.4384
35.0,Female,0.8238,0.1674,0.475,0.8984,0.1016,0.525,0.5,0.8889,0.6867,0.4872
40.0,Male,0.8561,0.0772,0.3137,0.9744,0.0256,0.6863,0.7273,0.8669,0.644,0.4384
40.0,Female,0.8282,0.1718,0.5,0.8984,0.1016,0.5,0.5128,0.8936,0.6992,0.5063
45.0,Male,0.8737,0.1018,0.4314,0.9701,0.0299,0.5686,0.7586,0.8867,0.7007,0.55
45.0,Female,0.7885,0.2379,0.575,0.8342,0.1658,0.425,0.4259,0.9017,0.7046,0.4894
50.0,Male,0.8561,0.1053,0.3922,0.9573,0.0427,0.6078,0.6667,0.8784,0.6747,0.4938
50.0,Female,0.7269,0.3084,0.6,0.754,0.246,0.4,0.3429,0.8981,0.677,0.4364
55.00000000000001,Male,0.8667,0.1368,0.5098,0.9444,0.0556,0.4902,0.6667,0.8984,0.7271,0.5778
55.00000000000001,Female,0.6476,0.3965,0.625,0.6524,0.3476,0.375,0.2778,0.8905,0.6387,0.3846
60.0,Male,0.8421,0.2105,0.6471,0.8846,0.1154,0.3529,0.55,0.92,0.7658,0.5946
60.0,Female,0.5463,0.5154,0.675,0.5187,0.4813,0.325,0.2308,0.8818,0.5969,0.3439
65.0,Male,0.8456,0.214,0.6667,0.8846,0.1154,0.3333,0.5574,0.9241,0.7756,0.6071
65.0,Female,0.511,0.5947,0.8,0.4492,0.5508,0.2,0.237,0.913,0.6246,0.3657
70.0,Male,0.8351,0.2175,0.6471,0.8761,0.1239,0.3529,0.5323,0.9193,0.7616,0.5841
70.0,Female,0.4317,0.6916,0.85,0.3422,0.6578,0.15,0.2166,0.9143,0.5961,0.3452
