Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
0.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
5.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
5.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
10.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
10.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
15.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
15.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
20.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
20.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
25.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
25.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
30.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
30.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
35.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
35.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
40.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
40.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
45.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
45.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
50.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
50.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
55.00000000000001,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
55.00000000000001,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
60.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
60.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
65.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
65.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
70.0,Male,0.8491,0.0982,0.3529,0.9573,0.0427,0.6471,0.6429,0.8716,0.6551,0.4557
70.0,Female,0.8546,0.1189,0.425,0.9465,0.0535,0.575,0.6296,0.885,0.6858,0.5075
