Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0553,0.1008,0.041
5.0,0.0553,0.197,0.1001
10.0,0.0553,0.2668,0.1683
15.0,0.0553,0.297,0.2137
20.0,0.0553,0.3068,0.3255
25.0,0.0553,0.3156,0.3437
30.0,0.0553,0.3307,0.3801
35.0,0.0553,0.343,0.4165
40.0,0.0553,0.353,0.4928
45.0,0.0553,0.3637,0.5383
50.0,0.0553,0.3681,0.561
55.00000000000001,0.0553,0.3718,0.5837
60.0,0.0553,0.3797,0.6565
65.0,0.0553,0.3876,0.7419
70.0,0.0553,0.3885,0.7737
