Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
0.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
5.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
5.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
10.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
10.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
15.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
15.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
20.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
20.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
25.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
25.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
30.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
30.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
35.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
35.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
40.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
40.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
45.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
45.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
50.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
50.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
55.00000000000001,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
55.00000000000001,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
60.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
60.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
65.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
65.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
70.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
70.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
