Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0153,0.037,0.0551
5.0,0.0153,0.037,0.0551
10.0,0.0153,0.037,0.0551
15.0,0.0153,0.037,0.0551
20.0,0.0153,0.037,0.0551
25.0,0.0153,0.037,0.0551
30.0,0.0153,0.037,0.0551
35.0,0.0153,0.037,0.0551
40.0,0.0153,0.037,0.0551
45.0,0.0153,0.037,0.0551
50.0,0.0153,0.037,0.0551
55.00000000000001,0.0153,0.037,0.0551
60.0,0.0153,0.037,0.0551
65.0,0.0153,0.037,0.0551
70.0,0.0153,0.037,0.0551
