Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0179,0.0328,0.0524
5.0,0.0179,0.0792,0.0467
10.0,0.0179,0.149,0.1149
15.0,0.0179,0.1792,0.1603
20.0,0.0179,0.189,0.2721
25.0,0.0179,0.1978,0.2903
30.0,0.0179,0.2129,0.3267
35.0,0.0179,0.2252,0.3631
40.0,0.0179,0.2352,0.4394
45.0,0.0179,0.2459,0.4849
50.0,0.0179,0.2503,0.5076
55.00000000000001,0.0179,0.254,0.5303
60.0,0.0179,0.2655,0.6031
65.0,0.0179,0.2698,0.6885
70.0,0.0179,0.2731,0.7203
