Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
0.0,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
5.0,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
5.0,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
10.0,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
10.0,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
15.0,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
15.0,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
20.0,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
20.0,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
25.0,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
25.0,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
30.0,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
30.0,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
35.0,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
35.0,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
40.0,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
40.0,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
45.0,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
45.0,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
50.0,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
50.0,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
55.00000000000001,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
55.00000000000001,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
60.0,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
60.0,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
65.0,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
65.0,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
70.0,Male,0.8427,0.1049,0.3654,0.9581,0.0419,0.6346,0.6786,0.8619,0.6618,0.475
70.0,Female,0.8816,0.1061,0.4615,0.9612,0.0388,0.5385,0.6923,0.9041,0.7114,0.5538
