Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
0.0,Female,0.8855,0.1233,0.5278,0.9529,0.0471,0.4722,0.6786,0.9146,0.7403,0.5938
5.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
5.0,Female,0.8414,0.1233,0.4167,0.9553,0.0447,0.5833,0.7143,0.8593,0.686,0.5263
10.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
10.0,Female,0.8018,0.1233,0.3509,0.9529,0.0471,0.6491,0.7143,0.8141,0.6519,0.4706
15.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
15.0,Female,0.7709,0.1233,0.3125,0.9509,0.0491,0.6875,0.7143,0.7789,0.6317,0.4348
20.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
20.0,Female,0.7489,0.1233,0.2958,0.9551,0.0449,0.7042,0.75,0.7487,0.6255,0.4242
25.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
25.0,Female,0.7004,0.1233,0.2561,0.9517,0.0483,0.7439,0.75,0.6935,0.6039,0.3818
30.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
30.0,Female,0.6652,0.1233,0.2333,0.9489,0.0511,0.7667,0.75,0.6533,0.5911,0.3559
35.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
35.0,Female,0.6432,0.1233,0.2211,0.947,0.053,0.7789,0.75,0.6281,0.584,0.3415
40.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
40.0,Female,0.5947,0.1233,0.1981,0.9421,0.0579,0.8019,0.75,0.5729,0.5701,0.3134
45.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
45.0,Female,0.5639,0.1233,0.1913,0.9464,0.0536,0.8087,0.7857,0.5327,0.5689,0.3077
50.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
50.0,Female,0.511,0.1233,0.1783,0.949,0.051,0.8217,0.8214,0.4673,0.5636,0.293
55.00000000000001,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
55.00000000000001,Female,0.4626,0.1233,0.1643,0.9425,0.0575,0.8357,0.8214,0.4121,0.5534,0.2738
60.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
60.0,Female,0.4097,0.1233,0.1513,0.9333,0.0667,0.8487,0.8214,0.3518,0.5423,0.2556
65.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
65.0,Female,0.3744,0.1233,0.1481,0.9385,0.0615,0.8519,0.8571,0.3065,0.5433,0.2526
70.0,Male,0.8491,0.1333,0.4545,0.9435,0.0565,0.5455,0.6579,0.8785,0.699,0.5376
70.0,Female,0.3084,0.1233,0.1356,0.92,0.08,0.8644,0.8571,0.2312,0.5278,0.2341
