Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0158,0.0872,0.1572
5.0,0.0158,0.0984,0.1389
10.0,0.0158,0.153,0.1537
15.0,0.0158,0.1696,0.1215
20.0,0.0158,0.1403,0.2042
25.0,0.0158,0.1878,0.2474
30.0,0.0158,0.2365,0.3003
35.0,0.0158,0.2627,0.3673
40.0,0.0158,0.2692,0.4483
45.0,0.0158,0.2784,0.5389
50.0,0.0158,0.2947,0.6244
55.00000000000001,0.0158,0.3179,0.7201
60.0,0.0158,0.332,0.7871
65.0,0.0158,0.3369,0.8352
70.0,0.0158,0.3378,0.864
