Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0012,0.0992,0.0559
5.0,0.0012,0.003,0.0172
10.0,0.0012,0.0667,0.0674
15.0,0.0012,0.1086,0.2082
20.0,0.0012,0.1266,0.2356
25.0,0.0012,0.1568,0.295
30.0,0.0012,0.1759,0.3406
35.0,0.0012,0.1887,0.4294
40.0,0.0012,0.198,0.4998
45.0,0.0012,0.2136,0.6224
50.0,0.0012,0.2281,0.7064
55.00000000000001,0.0012,0.2349,0.7384
60.0,0.0012,0.2455,0.7978
65.0,0.0012,0.2489,0.8206
70.0,0.0012,0.2668,0.9093
