Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0207,0.0829,0.0267
5.0,0.0207,0.0177,0.1174
10.0,0.0207,0.0673,0.1624
15.0,0.0207,0.1008,0.2594
20.0,0.0207,0.1016,0.3585
25.0,0.0207,0.1323,0.4235
30.0,0.0207,0.1554,0.5256
35.0,0.0207,0.169,0.5756
40.0,0.0207,0.1783,0.6206
45.0,0.0207,0.1888,0.6926
50.0,0.0207,0.1942,0.7276
55.00000000000001,0.0207,0.1977,0.7576
60.0,0.0207,0.2066,0.8026
65.0,0.0207,0.2126,0.8646
70.0,0.0207,0.2144,0.9096
