Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0067,0.068,0.135
5.0,0.0067,0.0323,0.1094
10.0,0.0067,0.0899,0.1583
15.0,0.0067,0.1261,0.175
20.0,0.0067,0.1423,0.2016
25.0,0.0067,0.1712,0.2594
30.0,0.0067,0.1891,0.3039
35.0,0.0067,0.2073,0.3572
40.0,0.0067,0.2019,0.3383
45.0,0.0067,0.1929,0.4827
50.0,0.0067,0.2058,0.5772
55.00000000000001,0.0067,0.2119,0.6083
60.0,0.0067,0.2219,0.6661
65.0,0.0067,0.2253,0.6883
70.0,0.0067,0.2328,0.7416
