Flip Percentage,Group,Metric,Before Mean,Before SE,After Mean,After SE
10.0,Male,TNR,0.9468,0.003937201487802664,0.94954,0.0067640750373655035
15.0,Male,TNR,0.9468,0.003937201487802664,0.94954,0.0067640750373655035
20.0,Male,TNR,0.9468,0.003937201487802664,0.94954,0.0067640750373655035
25.0,Male,TNR,0.9468,0.003937201487802664,0.94954,0.0067640750373655035
30.0,Male,TNR,0.9468,0.003937201487802664,0.94954,0.0067640750373655035
35.0,Male,TNR,0.9468,0.003937201487802664,0.94954,0.0067640750373655035
40.0,Male,TNR,0.9468,0.003937201487802664,0.94954,0.0067640750373655035
45.0,Male,TNR,0.9468,0.003937201487802664,0.94954,0.0067640750373655035
50.0,Male,TNR,0.9468,0.003937201487802664,0.94954,0.0067640750373655035
55.00000000000001,Male,TNR,0.9468,0.003937201487802664,0.94954,0.0067640750373655035
60.0,Male,TNR,0.9468,0.003937201487802664,0.94954,0.0067640750373655035
65.0,Male,TNR,0.9468,0.003937201487802664,0.94954,0.0067640750373655035
70.0,Male,TNR,0.9468,0.003937201487802664,0.94954,0.0067640750373655035
0.0,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
5.0,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
10.0,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
15.0,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
20.0,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
25.0,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
30.0,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
35.0,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
40.0,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
45.0,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
50.0,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
55.00000000000001,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
60.0,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
65.0,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
70.0,Male,FPR,0.053200000000000004,0.00393720148780267,0.050460000000000005,0.006764075037365501
0.0,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
5.0,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
10.0,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
15.0,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
20.0,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
25.0,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
30.0,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
35.0,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
40.0,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
45.0,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
50.0,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
55.00000000000001,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
60.0,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
65.0,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
70.0,Male,FNR,0.57614,0.014120451676754383,0.6007999999999999,0.028708763663925187
0.0,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
5.0,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
10.0,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
15.0,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
20.0,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
25.0,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
30.0,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
35.0,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
40.0,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
45.0,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
50.0,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
55.00000000000001,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
60.0,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
65.0,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
70.0,Male,PPV,0.6500199999999998,0.017377378654126426,0.65838,0.025688275752006225
0.0,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
5.0,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
10.0,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
15.0,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
20.0,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
25.0,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
30.0,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
35.0,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
40.0,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
45.0,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
50.0,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
55.00000000000001,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
60.0,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
65.0,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
70.0,Male,NPV,0.8766999999999999,0.004450393241051848,0.8728999999999999,0.0058902933335747846
0.0,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
5.0,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
10.0,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
15.0,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
20.0,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
25.0,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
30.0,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
35.0,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
40.0,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
45.0,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
50.0,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
55.00000000000001,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
60.0,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
65.0,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
70.0,Male,ROC AUC,0.68535,0.005849088248037747,0.67438,0.011444676588799794
0.0,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
5.0,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
10.0,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
15.0,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
20.0,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
25.0,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
30.0,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
35.0,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
40.0,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
45.0,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
50.0,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
55.00000000000001,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
60.0,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
65.0,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
70.0,Male,F1,0.51045,0.01036475062679057,0.4875400000000001,0.019627085593355135
0.0,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
5.0,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
10.0,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
15.0,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
