Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0553,0.1008,0.041
5.0,0.0226,0.0119,0.0931
10.0,0.042,0.064,0.0508
15.0,0.0148,0.0458,0.0753
20.0,0.0104,0.0771,0.1602
25.0,0.0386,0.1108,0.2383
30.0,0.0594,0.1351,0.2716
35.0,0.1417,0.2608,0.3539
40.0,0.2624,0.3977,0.4782
45.0,0.4253,0.7124,0.5111
50.0,0.5407,0.877,0.4943
55.00000000000001,0.6464,1.0883,0.5384
60.0,0.7117,1.1872,0.5375
65.0,0.7971,1.3242,0.5591
70.0,0.8178,1.3699,0.5309
