Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0012,0.0992,0.0559
5.0,0.0012,0.0992,0.0559
10.0,0.0012,0.0992,0.0559
15.0,0.0012,0.0992,0.0559
20.0,0.0012,0.0992,0.0559
25.0,0.0012,0.0992,0.0559
30.0,0.0012,0.0992,0.0559
35.0,0.0012,0.0992,0.0559
40.0,0.0012,0.0992,0.0559
45.0,0.0012,0.0992,0.0559
50.0,0.0012,0.0992,0.0559
55.00000000000001,0.0012,0.0992,0.0559
60.0,0.0012,0.0992,0.0559
65.0,0.0012,0.0992,0.0559
70.0,0.0012,0.0992,0.0559
