Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
0.0,Female,0.8816,0.0816,0.3846,0.9757,0.0243,0.6154,0.75,0.8933,0.6802,0.5085
5.0,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
5.0,Female,0.8408,0.0816,0.3061,0.9745,0.0255,0.6939,0.75,0.8489,0.6403,0.4348
10.0,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
10.0,Female,0.7959,0.0816,0.25,0.973,0.027,0.75,0.75,0.8,0.6115,0.375
15.0,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
15.0,Female,0.7388,0.0816,0.2105,0.9763,0.0237,0.7895,0.8,0.7333,0.5934,0.3333
20.0,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
20.0,Female,0.7143,0.0816,0.1951,0.9755,0.0245,0.8049,0.8,0.7067,0.5853,0.3137
25.0,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
25.0,Female,0.6612,0.0816,0.1684,0.9733,0.0267,0.8316,0.8,0.6489,0.5709,0.2783
30.0,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
30.0,Female,0.6204,0.0816,0.1524,0.9714,0.0286,0.8476,0.8,0.6044,0.5619,0.256
35.0,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
35.0,Female,0.5714,0.0816,0.1368,0.9688,0.0312,0.8632,0.8,0.5511,0.5528,0.2336
40.0,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
40.0,Female,0.5469,0.0816,0.136,0.975,0.025,0.864,0.85,0.52,0.5555,0.2345
45.0,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
45.0,Female,0.5143,0.0816,0.1387,0.9907,0.0093,0.8613,0.95,0.4756,0.5647,0.242
50.0,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
50.0,Female,0.4776,0.0816,0.1351,1.0,0.0,0.8649,1.0,0.4311,0.5676,0.2381
55.00000000000001,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
55.00000000000001,Female,0.449,0.0816,0.129,1.0,0.0,0.871,1.0,0.4,0.5645,0.2286
60.0,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
60.0,Female,0.3959,0.0816,0.119,1.0,0.0,0.881,1.0,0.3422,0.5595,0.2128
65.0,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
65.0,Female,0.3755,0.0816,0.1156,1.0,0.0,0.8844,1.0,0.32,0.5578,0.2073
70.0,Male,0.8577,0.0749,0.3269,0.986,0.014,0.6731,0.85,0.8583,0.6565,0.4722
70.0,Female,0.3265,0.0816,0.1081,1.0,0.0,0.8919,1.0,0.2667,0.5541,0.1951
