Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0436,0.2094,0.0666
5.0,0.0676,0.1774,0.1238
10.0,0.0715,0.1407,0.1082
15.0,0.022,0.0432,0.1525
20.0,0.0569,0.0589,0.2872
25.0,0.0721,0.0853,0.1518
30.0,0.1262,0.1593,0.3679
35.0,0.0876,0.0937,0.4542
40.0,0.1223,0.1567,0.5895
45.0,0.1571,0.1924,0.6681
50.0,0.2343,0.3048,0.7206
55.00000000000001,0.2259,0.3243,0.6599
60.0,0.3493,0.4942,0.729
65.0,0.4246,0.5454,0.652
70.0,0.5481,0.773,0.7835
