Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0005,0.0449,0.0263
5.0,0.1351,0.2464,0.13
10.0,0.186,0.2887,0.2001
15.0,0.231,0.3826,0.2132
20.0,0.2917,0.4563,0.2458
25.0,0.3939,0.6197,0.3036
30.0,0.4371,0.6918,0.3237
35.0,0.4793,0.7432,0.3536
40.0,0.5603,0.8961,0.3825
45.0,0.5559,0.8711,0.381
50.0,0.6378,1.0099,0.4128
55.00000000000001,0.6686,1.067,0.4292
60.0,0.711,1.1337,0.4252
65.0,0.7479,1.2289,0.4569
70.0,0.7717,1.2579,0.4089
