Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0055,0.0458,0.1227
5.0,0.0759,0.2084,0.2109
10.0,0.1763,0.204,0.2116
15.0,0.2265,0.3084,0.3033
20.0,0.3084,0.4007,0.3025
25.0,0.3551,0.4604,0.3723
30.0,0.4942,0.7309,0.4318
35.0,0.5268,0.7901,0.4542
40.0,0.5524,0.8401,0.4466
45.0,0.6236,0.9991,0.4485
50.0,0.7213,1.1918,0.3869
55.00000000000001,0.7381,1.2016,0.3959
60.0,0.7645,1.2785,0.6537
65.0,0.8315,1.4165,0.7812
70.0,0.8517,1.4688,0.7881
