Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0456,0.1374,0.1435
5.0,0.0456,0.1245,0.1293
10.0,0.0456,0.2044,0.1488
15.0,0.0456,0.2928,0.2077
20.0,0.0456,0.3083,0.2105
25.0,0.0456,0.3471,0.2697
30.0,0.0456,0.3286,0.3289
35.0,0.0456,0.3358,0.3907
40.0,0.0456,0.3622,0.4497
45.0,0.0456,0.3443,0.5707
50.0,0.0456,0.3548,0.6438
55.00000000000001,0.0456,0.325,0.7282
60.0,0.0456,0.3691,0.8519
65.0,0.0456,0.4154,0.9391
70.0,0.0456,0.4183,1.0066
