Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.015,0.0334,0.0363
5.0,0.015,0.0334,0.0363
10.0,0.015,0.0334,0.0363
15.0,0.015,0.0334,0.0363
20.0,0.015,0.0334,0.0363
25.0,0.015,0.0334,0.0363
30.0,0.015,0.0334,0.0363
35.0,0.015,0.0334,0.0363
40.0,0.015,0.0334,0.0363
45.0,0.015,0.0334,0.0363
50.0,0.015,0.0334,0.0363
55.00000000000001,0.015,0.0334,0.0363
60.0,0.015,0.0334,0.0363
65.0,0.015,0.0334,0.0363
70.0,0.015,0.0334,0.0363
