Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.1249,0.2991,0.2756
5.0,0.1249,0.2991,0.2756
10.0,0.1249,0.2991,0.2756
15.0,0.1249,0.2991,0.2756
20.0,0.1249,0.2991,0.2756
25.0,0.1249,0.2991,0.2756
30.0,0.1249,0.2991,0.2756
35.0,0.1249,0.2991,0.2756
40.0,0.1249,0.2991,0.2756
45.0,0.1249,0.2991,0.2756
50.0,0.1249,0.2991,0.2756
55.00000000000001,0.1249,0.2991,0.2756
60.0,0.1249,0.2991,0.2756
65.0,0.1249,0.2991,0.2756
70.0,0.1249,0.2991,0.2756
