Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.7544,0.3123,0.6863,0.7692,0.2308,0.3137,0.3933,0.9184,0.7278,0.5
0.0,Female,0.7665,0.3128,0.725,0.7754,0.2246,0.275,0.4085,0.9295,0.7502,0.5225
5.0,Male,0.8,0.2526,0.6471,0.8333,0.1667,0.3529,0.4583,0.9155,0.7402,0.5366
5.0,Female,0.6828,0.3877,0.6429,0.6959,0.3041,0.3571,0.4091,0.8561,0.6694,0.5
10.0,Male,0.8246,0.2281,0.6471,0.8632,0.1368,0.3529,0.5077,0.9182,0.7552,0.569
10.0,Female,0.6167,0.4141,0.5538,0.642,0.358,0.4462,0.383,0.782,0.5979,0.4528
15.0,Male,0.8211,0.2316,0.6471,0.859,0.141,0.3529,0.5,0.9178,0.753,0.5641
15.0,Female,0.6167,0.4626,0.6154,0.6174,0.3826,0.3846,0.4571,0.7541,0.6164,0.5246
20.0,Male,0.8246,0.2281,0.6471,0.8632,0.1368,0.3529,0.5077,0.9182,0.7552,0.569
20.0,Female,0.5903,0.5198,0.6471,0.5563,0.4437,0.3529,0.4661,0.7248,0.6017,0.5419
25.0,Male,0.8386,0.214,0.6471,0.8803,0.1197,0.3529,0.541,0.9196,0.7637,0.5893
25.0,Female,0.5771,0.6079,0.7143,0.4729,0.5271,0.2857,0.5072,0.6854,0.5936,0.5932
30.0,Male,0.8421,0.2105,0.6471,0.8846,0.1154,0.3529,0.55,0.92,0.7658,0.5946
30.0,Female,0.5463,0.6476,0.6964,0.4,0.6,0.3036,0.5306,0.575,0.5482,0.6023
35.0,Male,0.8491,0.2035,0.6471,0.8932,0.1068,0.3529,0.569,0.9207,0.7701,0.6055
35.0,Female,0.5639,0.6828,0.7295,0.3714,0.6286,0.2705,0.5742,0.5417,0.5505,0.6426
40.0,Male,0.8526,0.193,0.6275,0.9017,0.0983,0.3725,0.5818,0.9174,0.7646,0.6038
40.0,Female,0.5595,0.7533,0.771,0.2708,0.7292,0.229,0.5906,0.4643,0.5209,0.6689
45.0,Male,0.8526,0.193,0.6275,0.9017,0.0983,0.3725,0.5818,0.9174,0.7646,0.6038
45.0,Female,0.5903,0.7489,0.777,0.2955,0.7045,0.223,0.6353,0.4561,0.5362,0.699
50.0,Male,0.8596,0.186,0.6275,0.9103,0.0897,0.3725,0.6038,0.9181,0.7689,0.6154
50.0,Female,0.6079,0.8238,0.8356,0.1975,0.8025,0.1644,0.6524,0.4,0.5166,0.7327
55.00000000000001,Male,0.8596,0.186,0.6275,0.9103,0.0897,0.3725,0.6038,0.9181,0.7689,0.6154
55.00000000000001,Female,0.6211,0.8546,0.8553,0.1467,0.8533,0.1447,0.6701,0.3333,0.501,0.7514
60.0,Male,0.8596,0.1789,0.6078,0.9145,0.0855,0.3922,0.6078,0.9145,0.7612,0.6078
60.0,Female,0.6872,0.8899,0.9068,0.1515,0.8485,0.0932,0.7228,0.4,0.5292,0.8044
65.0,Male,0.8561,0.1684,0.5686,0.9188,0.0812,0.4314,0.6042,0.9072,0.7437,0.5859
65.0,Female,0.7048,0.9163,0.9222,0.1,0.9,0.0778,0.7404,0.3158,0.5111,0.8213
70.0,Male,0.8491,0.1754,0.5686,0.9103,0.0897,0.4314,0.58,0.9064,0.7394,0.5743
70.0,Female,0.7313,0.9471,0.9375,0.0196,0.9804,0.0625,0.7674,0.0833,0.4786,0.844
