Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0205,0.0593,0.1352
5.0,0.0334,0.0699,0.0823
10.0,0.1627,0.2438,0.2477
15.0,0.2434,0.2848,0.2573
20.0,0.2835,0.3338,0.3351
25.0,0.3916,0.5442,0.3698
30.0,0.4529,0.6494,0.3583
35.0,0.51,0.7512,0.3918
40.0,0.5957,0.9188,0.4253
45.0,0.6431,1.0294,0.4927
50.0,0.707,1.1576,0.4982
55.00000000000001,0.7958,1.3502,0.4054
60.0,0.8118,1.3979,0.5733
65.0,0.8441,1.479,0.6696
70.0,0.8434,1.4739,0.7439
