Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0475,0.0451,0.0463
5.0,0.0475,0.1476,0.108
10.0,0.0475,0.2155,0.1554
15.0,0.0475,0.2539,0.1923
20.0,0.0475,0.2761,0.2508
25.0,0.0475,0.3126,0.3087
30.0,0.0475,0.3281,0.3726
35.0,0.0475,0.3386,0.3989
40.0,0.0475,0.3535,0.5004
45.0,0.0475,0.3656,0.5695
50.0,0.0475,0.3808,0.665
55.00000000000001,0.0475,0.3863,0.7229
60.0,0.0475,0.3922,0.8078
65.0,0.0475,0.406,0.9039
70.0,0.0475,0.3946,0.9828
