Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0444,0.0905,0.0479
5.0,0.0244,0.1022,0.1594
10.0,0.1458,0.345,0.3475
15.0,0.0679,0.1919,0.2066
20.0,0.1441,0.3732,0.3733
25.0,0.1808,0.4023,0.4511
30.0,0.2009,0.4409,0.462
35.0,0.2611,0.5423,0.5165
40.0,0.2274,0.413,0.4736
45.0,0.2553,0.4357,0.3778
50.0,0.2579,0.4244,0.2749
55.00000000000001,0.3341,0.5574,0.3232
60.0,0.4198,0.6593,0.3356
65.0,0.4883,0.7559,0.3776
70.0,0.5171,0.8046,0.3681
