Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0055,0.0458,0.1227
5.0,0.0055,0.0458,0.1227
10.0,0.0055,0.0458,0.1227
15.0,0.0055,0.0458,0.1227
20.0,0.0055,0.0458,0.1227
25.0,0.0055,0.0458,0.1227
30.0,0.0055,0.0458,0.1227
35.0,0.0055,0.0458,0.1227
40.0,0.0055,0.0458,0.1227
45.0,0.0055,0.0458,0.1227
50.0,0.0055,0.0458,0.1227
55.00000000000001,0.0055,0.0458,0.1227
60.0,0.0055,0.0458,0.1227
65.0,0.0055,0.0458,0.1227
70.0,0.0055,0.0458,0.1227
