Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0444,0.0905,0.0479
5.0,0.0244,0.0705,0.1414
10.0,0.1458,0.1865,0.3138
15.0,0.0679,0.1241,0.1241
20.0,0.1441,0.1463,0.3275
25.0,0.1808,0.219,0.4431
30.0,0.2009,0.209,0.4276
35.0,0.2611,0.3338,0.468
40.0,0.2274,0.3196,0.4979
45.0,0.2553,0.3718,0.4389
50.0,0.2579,0.4319,0.6134
55.00000000000001,0.3341,0.3789,0.6299
60.0,0.4198,0.5458,0.7384
65.0,0.4883,0.7204,0.7933
70.0,0.5171,0.7639,0.8839
