Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0205,0.0593,0.1352
5.0,0.0205,0.0593,0.1352
10.0,0.0205,0.0593,0.1352
15.0,0.0205,0.0593,0.1352
20.0,0.0205,0.0593,0.1352
25.0,0.0205,0.0593,0.1352
30.0,0.0205,0.0593,0.1352
35.0,0.0205,0.0593,0.1352
40.0,0.0205,0.0593,0.1352
45.0,0.0205,0.0593,0.1352
50.0,0.0205,0.0593,0.1352
55.00000000000001,0.0205,0.0593,0.1352
60.0,0.0205,0.0593,0.1352
65.0,0.0205,0.0593,0.1352
70.0,0.0205,0.0593,0.1352
