Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0253,0.0433,0.1071
5.0,0.0099,0.0563,0.2104
10.0,0.0407,0.0686,0.2778
15.0,0.1374,0.2967,0.4139
20.0,0.1336,0.2926,0.4292
25.0,0.1683,0.3338,0.4927
30.0,0.2027,0.3946,0.5166
35.0,0.2642,0.4678,0.5836
40.0,0.2875,0.5806,0.5378
45.0,0.2981,0.5466,0.494
50.0,0.2932,0.4838,0.4841
55.00000000000001,0.3069,0.5069,0.377
60.0,0.325,0.5561,0.3465
65.0,0.3901,0.6285,0.3414
70.0,0.4823,0.7385,0.3948
