Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0083,0.0348,0.0495
5.0,0.0083,0.0348,0.0495
10.0,0.0083,0.0348,0.0495
15.0,0.0083,0.0348,0.0495
20.0,0.0083,0.0348,0.0495
25.0,0.0083,0.0348,0.0495
30.0,0.0083,0.0348,0.0495
35.0,0.0083,0.0348,0.0495
40.0,0.0083,0.0348,0.0495
45.0,0.0083,0.0348,0.0495
50.0,0.0083,0.0348,0.0495
55.00000000000001,0.0083,0.0348,0.0495
60.0,0.0083,0.0348,0.0495
65.0,0.0083,0.0348,0.0495
70.0,0.0083,0.0348,0.0495
