Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0475,0.0451,0.0463
5.0,0.0475,0.0451,0.0463
10.0,0.0475,0.0451,0.0463
15.0,0.0475,0.0451,0.0463
20.0,0.0475,0.0451,0.0463
25.0,0.0475,0.0451,0.0463
30.0,0.0475,0.0451,0.0463
35.0,0.0475,0.0451,0.0463
40.0,0.0475,0.0451,0.0463
45.0,0.0475,0.0451,0.0463
50.0,0.0475,0.0451,0.0463
55.00000000000001,0.0475,0.0451,0.0463
60.0,0.0475,0.0451,0.0463
65.0,0.0475,0.0451,0.0463
70.0,0.0475,0.0451,0.0463
