Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.005,0.0448,0.0177
5.0,0.0494,0.0626,0.0515
10.0,0.119,0.1678,0.1961
15.0,0.1808,0.2547,0.2609
20.0,0.2117,0.3315,0.3255
25.0,0.2698,0.3856,0.3867
30.0,0.3509,0.4167,0.4173
35.0,0.4321,0.5636,0.4676
40.0,0.5055,0.739,0.3747
45.0,0.5599,0.8355,0.4467
50.0,0.645,1.0118,0.4715
55.00000000000001,0.618,0.9631,0.5231
60.0,0.7188,1.1548,0.466
65.0,0.7652,1.258,0.6008
70.0,0.8115,1.353,0.7588
