Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0456,0.1374,0.1435
5.0,0.0702,0.1308,0.142
10.0,0.0472,0.1498,0.1001
15.0,0.0599,0.2016,0.2568
20.0,0.0791,0.1941,0.2885
25.0,0.1311,0.1791,0.3097
30.0,0.1463,0.1605,0.3403
35.0,0.182,0.1758,0.4168
40.0,0.2501,0.3038,0.3973
45.0,0.2723,0.2857,0.4041
50.0,0.356,0.4398,0.4021
55.00000000000001,0.2916,0.2732,0.6556
60.0,0.3436,0.3013,0.7842
65.0,0.4265,0.4406,0.8339
70.0,0.5024,0.5811,0.8757
