Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.015,0.0334,0.0363
5.0,0.0722,0.1681,0.1723
10.0,0.1111,0.2742,0.2106
15.0,0.0985,0.2279,0.2239
20.0,0.124,0.2789,0.2956
25.0,0.1672,0.2411,0.3138
30.0,0.1303,0.3777,0.3659
35.0,0.2402,0.2936,0.4102
40.0,0.2387,0.4129,0.5056
45.0,0.2503,0.4358,0.6243
50.0,0.2987,0.4593,0.6793
55.00000000000001,0.3359,0.4132,0.7906
60.0,0.4152,0.499,0.8714
65.0,0.4717,0.5942,0.9014
70.0,0.4796,0.6183,0.9867
