Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0055,0.0458,0.1227
5.0,0.0055,0.1647,0.1226
10.0,0.0055,0.2095,0.1287
15.0,0.0055,0.2471,0.1465
20.0,0.0055,0.2573,0.1648
25.0,0.0055,0.308,0.2412
30.0,0.0055,0.3336,0.2999
35.0,0.0055,0.3593,0.3293
40.0,0.0055,0.376,0.4173
45.0,0.0055,0.3988,0.4819
50.0,0.0055,0.424,0.5876
55.00000000000001,0.0055,0.4537,0.664
60.0,0.0055,0.4503,0.7695
65.0,0.0055,0.4135,0.875
70.0,0.0055,0.4412,0.9866
