Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0055,0.0491,0.1021
5.0,0.0055,0.1233,0.0971
10.0,0.0055,0.1917,0.1065
15.0,0.0055,0.2711,0.1608
20.0,0.0055,0.2802,0.2526
25.0,0.0055,0.3134,0.3168
30.0,0.0055,0.3079,0.3709
35.0,0.0055,0.3265,0.4244
40.0,0.0055,0.3471,0.4834
45.0,0.0055,0.3362,0.6022
50.0,0.0055,0.3564,0.6665
55.00000000000001,0.0055,0.3455,0.7586
60.0,0.0055,0.3621,0.8819
65.0,0.0055,0.3805,0.9674
70.0,0.0055,0.3948,1.0264
