Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0153,0.0756,0.0616
5.0,0.0153,0.0756,0.0616
10.0,0.0153,0.0756,0.0616
15.0,0.0153,0.0756,0.0616
20.0,0.0153,0.0756,0.0616
25.0,0.0153,0.0756,0.0616
30.0,0.0153,0.0756,0.0616
35.0,0.0153,0.0756,0.0616
40.0,0.0153,0.0756,0.0616
45.0,0.0153,0.0756,0.0616
50.0,0.0153,0.0756,0.0616
55.00000000000001,0.0153,0.0756,0.0616
60.0,0.0153,0.0756,0.0616
65.0,0.0153,0.0756,0.0616
70.0,0.0153,0.0756,0.0616
