Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0363,0.0893,0.1173
5.0,0.0205,0.1488,0.1372
10.0,0.0821,0.324,0.2843
15.0,0.1593,0.3944,0.3555
20.0,0.2066,0.3213,0.3116
25.0,0.3375,0.4562,0.4323
30.0,0.3743,0.4806,0.3818
35.0,0.4913,0.7035,0.4799
40.0,0.5444,0.8219,0.5297
45.0,0.5889,0.9123,0.4211
50.0,0.6607,1.043,0.5311
55.00000000000001,0.6736,1.0764,0.5388
60.0,0.7376,1.2221,0.5477
65.0,0.7658,1.2567,0.5609
70.0,0.7941,1.3362,0.758
