Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0183,0.052,0.1829
5.0,0.0183,0.1429,0.1696
10.0,0.0183,0.1896,0.1724
15.0,0.0183,0.2071,0.1645
20.0,0.0183,0.2428,0.178
25.0,0.0183,0.2616,0.1901
30.0,0.0183,0.2726,0.227
35.0,0.0183,0.3165,0.2805
40.0,0.0183,0.3518,0.3286
45.0,0.0183,0.3547,0.4114
50.0,0.0183,0.3489,0.4835
55.00000000000001,0.0183,0.3691,0.557
60.0,0.0183,0.4066,0.6158
65.0,0.0183,0.4,0.7346
70.0,0.0183,0.3671,0.8681
