Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0055,0.0491,0.1021
5.0,0.0702,0.1662,0.1668
10.0,0.1454,0.3473,0.2198
15.0,0.1815,0.3105,0.297
20.0,0.2445,0.4016,0.3684
25.0,0.2923,0.5844,0.3647
30.0,0.3724,0.6949,0.3928
35.0,0.496,0.8983,0.4617
40.0,0.5723,0.9892,0.4726
45.0,0.5839,1.0183,0.4817
50.0,0.6799,1.1479,0.4839
55.00000000000001,0.7109,1.2507,0.5176
60.0,0.775,1.3272,0.5062
65.0,0.7984,1.4057,0.5493
70.0,0.7946,1.3861,0.5555
